"propType","player","position","team","opponent","start","line","sideOneType","sideOneOdds","sideOneValue","sideOneCash","sideOneTickets","sideTwoType","sideTwoOdds","sideTwoValue","sideTwoCash","sideTwoTickets"
"recv_yd","D. London","WR","ATL","NO","2022-12-18T18:00:00Z","44.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"recv_rec","O. Zaccheaus","WR","ATL","NO","2022-12-18T18:00:00Z","2.5","over","-114","undefined","null","null","under","-114","undefined","null","null"
"recv_yd","O. Zaccheaus","WR","ATL","NO","2022-12-18T18:00:00Z","30.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_yd","P. Hesse","TE","ATL","NO","2022-12-18T18:00:00Z","7.5","over","-118","undefined","null","null","under","-113","undefined","null","null"
"rush_yd","T. Allgeier","RB","ATL","NO","2022-12-18T18:00:00Z","44.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","A. Kamara","RB","NO","ATL","2022-12-18T18:00:00Z","3.5","over","-161","undefined","null","null","under","119","undefined","null","null"
"recv_yd","A. Kamara","RB","NO","ATL","2022-12-18T18:00:00Z","31.5","over","-124","undefined","null","null","under","-109","undefined","null","null"
"rush_att","A. Kamara","RB","NO","ATL","2022-12-18T18:00:00Z","14.5","over","106","undefined","null","null","under","-140","undefined","null","null"
"rush_recv_yd","A. Kamara","RB","NO","ATL","2022-12-18T18:00:00Z","95.5","over","-115","undefined","null","null","under","-118","undefined","null","null"
"rush_yd","A. Kamara","RB","NO","ATL","2022-12-18T18:00:00Z","60.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"pass_att","A. Dalton","QB","NO","ATL","2022-12-18T18:00:00Z","28.5","over","-134","undefined","null","null","under","101","undefined","null","null"
"pass_comp","A. Dalton","QB","NO","ATL","2022-12-18T18:00:00Z","19.5","over","-109","undefined","null","null","under","-123","undefined","null","null"
"pass_int","A. Dalton","QB","NO","ATL","2022-12-18T18:00:00Z","0.5","over","105","undefined","null","null","under","-142","undefined","null","null"
"pass_td","A. Dalton","QB","NO","ATL","2022-12-18T18:00:00Z","1.5","over","-102","undefined","null","null","under","-131","undefined","null","null"
"pass_yd","A. Dalton","QB","NO","ATL","2022-12-18T18:00:00Z","223.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","A. Dalton","QB","NO","ATL","2022-12-18T18:00:00Z","4.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"recv_rec","C. Olave","WR","NO","ATL","2022-12-18T18:00:00Z","4.5","over","-113","undefined","null","null","under","-121","undefined","null","null"
"recv_yd","C. Olave","WR","NO","ATL","2022-12-18T18:00:00Z","60.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"recv_rec","J. Landry","WR","NO","ATL","2022-12-18T18:00:00Z","3.5","over","121","undefined","null","null","under","-162","undefined","null","null"
"recv_yd","J. Landry","WR","NO","ATL","2022-12-18T18:00:00Z","32.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"recv_rec","A. St. Brown","WR","DET","NYJ","2022-12-18T18:00:00Z","6.5","over","-107","undefined","null","null","under","-125","undefined","null","null"
"recv_yd","A. St. Brown","WR","DET","NYJ","2022-12-18T18:00:00Z","71.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_rec","D. Swift","RB","DET","NYJ","2022-12-18T18:00:00Z","3.5","over","-101","undefined","null","null","under","-133","undefined","null","null"
"recv_yd","D. Swift","RB","DET","NYJ","2022-12-18T18:00:00Z","25.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_recv_yd","D. Swift","RB","DET","NYJ","2022-12-18T18:00:00Z","55.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"rush_yd","D. Swift","RB","DET","NYJ","2022-12-18T18:00:00Z","25.5","over","-120","undefined","null","null","under","-111","undefined","null","null"
"recv_rec","D. Chark Jr.","WR","DET","NYJ","2022-12-18T18:00:00Z","2.5","over","-164","undefined","null","null","under","122","undefined","null","null"
"recv_yd","D. Chark Jr.","WR","DET","NYJ","2022-12-18T18:00:00Z","36.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"rush_yd","J. Williams","RB","DET","NYJ","2022-12-18T18:00:00Z","47.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"pass_att","J. Goff","QB","DET","NYJ","2022-12-18T18:00:00Z","32.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"pass_comp","J. Goff","QB","DET","NYJ","2022-12-18T18:00:00Z","21.5","over","-106","undefined","null","null","under","-127","undefined","null","null"
"pass_int","J. Goff","QB","DET","NYJ","2022-12-18T18:00:00Z","0.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"pass_td","J. Goff","QB","DET","NYJ","2022-12-18T18:00:00Z","1.5","over","115","undefined","null","null","under","-154","undefined","null","null"
"pass_yd","J. Goff","QB","DET","NYJ","2022-12-18T18:00:00Z","234.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"rush_yd","J. Goff","QB","DET","NYJ","2022-12-18T18:00:00Z","3.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","J. Reynolds","WR","DET","NYJ","2022-12-18T18:00:00Z","2.5","over","124","undefined","null","null","under","-170","undefined","null","null"
"recv_yd","J. Reynolds","WR","DET","NYJ","2022-12-18T18:00:00Z","28.5","over","-104","undefined","null","null","under","-131","undefined","null","null"
"recv_yd","T. Conklin","TE","NYJ","DET","2022-12-18T18:00:00Z","24.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"pass_att","Z. Wilson","QB","NYJ","DET","2022-12-18T18:00:00Z","29.5","over","-123","undefined","null","null","under","-108","undefined","null","null"
"pass_comp","Z. Wilson","QB","NYJ","DET","2022-12-18T18:00:00Z","17.5","over","-108","undefined","null","null","under","-127","undefined","null","null"
"pass_int","Z. Wilson","QB","NYJ","DET","2022-12-18T18:00:00Z","0.5","over","-177","undefined","null","null","under","132","undefined","null","null"
"pass_td","Z. Wilson","QB","NYJ","DET","2022-12-18T18:00:00Z","0.5","over","-236","undefined","null","null","under","168","undefined","null","null"
"pass_yd","Z. Wilson","QB","NYJ","DET","2022-12-18T18:00:00Z","194.5","over","-126","undefined","null","null","under","-108","undefined","null","null"
"rush_yd","Z. Wilson","QB","NYJ","DET","2022-12-18T18:00:00Z","14.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"recv_yd","Z. Knight","RB","NYJ","DET","2022-12-18T18:00:00Z","13.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_recv_yd","Z. Knight","RB","NYJ","DET","2022-12-18T18:00:00Z","82.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"rush_yd","Z. Knight","RB","NYJ","DET","2022-12-18T18:00:00Z","63.5","over","-119","undefined","null","null","under","-115","undefined","null","null"
"rush_yd","C. Hubbard","RB","CAR","PIT","2022-12-18T18:00:00Z","33.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"rush_att","D. Foreman","RB","CAR","PIT","2022-12-18T18:00:00Z","16.5","over","101","undefined","null","null","under","-134","undefined","null","null"
"rush_yd","D. Foreman","RB","CAR","PIT","2022-12-18T18:00:00Z","64.5","over","-112","undefined","null","null","under","-121","undefined","null","null"
"pass_att","S. Darnold","QB","CAR","PIT","2022-12-18T18:00:00Z","27.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"pass_comp","S. Darnold","QB","CAR","PIT","2022-12-18T18:00:00Z","15.5","over","-140","undefined","null","null","under","106","undefined","null","null"
"pass_int","S. Darnold","QB","CAR","PIT","2022-12-18T18:00:00Z","0.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"pass_td","S. Darnold","QB","CAR","PIT","2022-12-18T18:00:00Z","0.5","over","-232","undefined","null","null","under","169","undefined","null","null"
"pass_yd","S. Darnold","QB","CAR","PIT","2022-12-18T18:00:00Z","175.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"rush_yd","S. Darnold","QB","CAR","PIT","2022-12-18T18:00:00Z","14.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"recv_rec","D. Johnson","WR","PIT","CAR","2022-12-18T18:00:00Z","4.5","over","-114","undefined","null","null","under","-114","undefined","null","null"
"recv_yd","D. Johnson","WR","PIT","CAR","2022-12-18T18:00:00Z","46.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","G. Pickens","WR","PIT","CAR","2022-12-18T18:00:00Z","3.5","over","130","undefined","null","null","under","-174","undefined","null","null"
"recv_yd","G. Pickens","WR","PIT","CAR","2022-12-18T18:00:00Z","39.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_rec","N. Harris","RB","PIT","CAR","2022-12-18T18:00:00Z","1.5","over","-161","undefined","null","null","under","119","undefined","null","null"
"recv_yd","N. Harris","RB","PIT","CAR","2022-12-18T18:00:00Z","10.5","over","-112","undefined","null","null","under","-119","undefined","null","null"
"rush_att","N. Harris","RB","PIT","CAR","2022-12-18T18:00:00Z","15.5","over","107","undefined","null","null","under","-143","undefined","null","null"
"rush_recv_yd","N. Harris","RB","PIT","CAR","2022-12-18T18:00:00Z","70.5","over","-111","undefined","null","null","under","-123","undefined","null","null"
"rush_yd","N. Harris","RB","PIT","CAR","2022-12-18T18:00:00Z","58.5","over","-108","undefined","null","null","under","-124","undefined","null","null"
"recv_rec","P. Freiermuth","TE","PIT","CAR","2022-12-18T18:00:00Z","3.5","over","-130","undefined","null","null","under","-102","undefined","null","null"
"recv_yd","P. Freiermuth","TE","PIT","CAR","2022-12-18T18:00:00Z","40.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"pass_att","C. McCoy","QB","ARZ","DEN","2022-12-18T21:05:00Z","33.5","over","-103","undefined","null","null","under","-129","undefined","null","null"
"pass_comp","C. McCoy","QB","ARZ","DEN","2022-12-18T21:05:00Z","20.5","over","-122","undefined","null","null","under","-110","undefined","null","null"
"pass_int","C. McCoy","QB","ARZ","DEN","2022-12-18T21:05:00Z","0.5","over","-138","undefined","null","null","under","102","undefined","null","null"
"pass_td","C. McCoy","QB","ARZ","DEN","2022-12-18T21:05:00Z","1.5","over","193","undefined","null","null","under","-272","undefined","null","null"
"pass_yd","C. McCoy","QB","ARZ","DEN","2022-12-18T21:05:00Z","209.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"rush_yd","C. McCoy","QB","ARZ","DEN","2022-12-18T21:05:00Z","12.5","over","-121","undefined","null","null","under","-111","undefined","null","null"
"recv_yd","D. Hopkins","WR","ARZ","DEN","2022-12-18T21:05:00Z","66.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_rec","J. Conner","RB","ARZ","DEN","2022-12-18T21:05:00Z","3.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"recv_yd","J. Conner","RB","ARZ","DEN","2022-12-18T21:05:00Z","20.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"rush_att","J. Conner","RB","ARZ","DEN","2022-12-18T21:05:00Z","16.5","over","-132","undefined","null","null","under","-105","undefined","null","null"
"rush_recv_yd","J. Conner","RB","ARZ","DEN","2022-12-18T21:05:00Z","87.5","over","-118","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","J. Conner","RB","ARZ","DEN","2022-12-18T21:05:00Z","63.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_yd","B. Johnson","WR","DEN","ARZ","2022-12-18T21:05:00Z","23.5","over","-119","undefined","null","null","under","-114","undefined","null","null"
"pass_att","B. Rypien","QB","DEN","ARZ","2022-12-18T21:05:00Z","30.5","over","-123","undefined","null","null","under","-110","undefined","null","null"
"pass_comp","B. Rypien","QB","DEN","ARZ","2022-12-18T21:05:00Z","18.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"pass_int","B. Rypien","QB","DEN","ARZ","2022-12-18T21:05:00Z","0.5","over","-197","undefined","null","null","under","143","undefined","null","null"
"pass_td","B. Rypien","QB","DEN","ARZ","2022-12-18T21:05:00Z","1.5","over","185","undefined","null","null","under","-257","undefined","null","null"
"pass_yd","B. Rypien","QB","DEN","ARZ","2022-12-18T21:05:00Z","207.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","B. Rypien","QB","DEN","ARZ","2022-12-18T21:05:00Z","8.5","over","-120","undefined","null","null","under","-112","undefined","null","null"
"recv_rec","G. Dulcich","TE","DEN","ARZ","2022-12-18T21:05:00Z","3.5","over","-150","undefined","null","null","under","112","undefined","null","null"
"recv_yd","G. Dulcich","TE","DEN","ARZ","2022-12-18T21:05:00Z","40.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","J. Jeudy","WR","DEN","ARZ","2022-12-18T21:05:00Z","4.5","over","-142","undefined","null","null","under","105","undefined","null","null"
"recv_yd","J. Jeudy","WR","DEN","ARZ","2022-12-18T21:05:00Z","60.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"recv_rec","L. Murray","RB","DEN","ARZ","2022-12-18T21:05:00Z","2.5","over","104","undefined","null","null","under","-143","undefined","null","null"
"recv_yd","L. Murray","RB","DEN","ARZ","2022-12-18T21:05:00Z","15.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"rush_att","L. Murray","RB","DEN","ARZ","2022-12-18T21:05:00Z","15.5","over","-101","undefined","null","null","under","-133","undefined","null","null"
"rush_recv_yd","L. Murray","RB","DEN","ARZ","2022-12-18T21:05:00Z","69.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"rush_yd","L. Murray","RB","DEN","ARZ","2022-12-18T21:05:00Z","49.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"recv_rec","D. Adams","WR","LV","NE","2022-12-18T21:05:00Z","6.5","over","100","undefined","null","null","under","-136","undefined","null","null"
"recv_yd","D. Adams","WR","LV","NE","2022-12-18T21:05:00Z","87.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"pass_int","D. Carr","QB","LV","NE","2022-12-18T21:05:00Z","0.5","over","-135","undefined","null","null","under","100","undefined","null","null"
"pass_td","D. Carr","QB","LV","NE","2022-12-18T21:05:00Z","1.5","over","-109","undefined","null","null","under","-123","undefined","null","null"
"pass_yd","D. Carr","QB","LV","NE","2022-12-18T21:05:00Z","241.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_yd","J. Jacobs","RB","LV","NE","2022-12-18T21:05:00Z","17.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"rush_recv_yd","J. Jacobs","RB","LV","NE","2022-12-18T21:05:00Z","102.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","J. Jacobs","RB","LV","NE","2022-12-18T21:05:00Z","80.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_yd","H. Henry","TE","NE","LV","2022-12-18T21:05:00Z","33.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"pass_int","M. Jones","QB","NE","LV","2022-12-18T21:05:00Z","0.5","over","106","undefined","null","null","under","-143","undefined","null","null"
"pass_td","M. Jones","QB","NE","LV","2022-12-18T21:05:00Z","1.5","over","111","undefined","null","null","under","-147","undefined","null","null"
"pass_yd","M. Jones","QB","NE","LV","2022-12-18T21:05:00Z","241.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_yd","J. Chase","WR","CIN","TB","2022-12-18T21:25:00Z","88.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"pass_att","J. Burrow","QB","CIN","TB","2022-12-18T21:25:00Z","37.5","over","-107","undefined","null","null","under","-126","undefined","null","null"
"pass_comp","J. Burrow","QB","CIN","TB","2022-12-18T21:25:00Z","24.5","over","-129","undefined","null","null","under","-104","undefined","null","null"
"pass_int","J. Burrow","QB","CIN","TB","2022-12-18T21:25:00Z","0.5","over","-110","undefined","null","null","under","-122","undefined","null","null"
"pass_td","J. Burrow","QB","CIN","TB","2022-12-18T21:25:00Z","1.5","over","-170","undefined","null","null","under","127","undefined","null","null"
"pass_yd","J. Burrow","QB","CIN","TB","2022-12-18T21:25:00Z","270.5","over","-117","undefined","null","null","under","-113","undefined","null","null"
"rush_yd","J. Burrow","QB","CIN","TB","2022-12-18T21:25:00Z","15.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_rec","J. Mixon","RB","CIN","TB","2022-12-18T21:25:00Z","3.5","over","112","undefined","null","null","under","-151","undefined","null","null"
"recv_yd","J. Mixon","RB","CIN","TB","2022-12-18T21:25:00Z","19.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_att","J. Mixon","RB","CIN","TB","2022-12-18T21:25:00Z","14.5","over","-105","undefined","null","null","under","-127","undefined","null","null"
"rush_recv_yd","J. Mixon","RB","CIN","TB","2022-12-18T21:25:00Z","76.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"rush_yd","J. Mixon","RB","CIN","TB","2022-12-18T21:25:00Z","52.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"recv_yd","M. Wilcox","TE","CIN","TB","2022-12-18T21:25:00Z","18.5","over","-109","undefined","null","null","under","-124","undefined","null","null"
"recv_rec","S. Perine","RB","CIN","TB","2022-12-18T21:25:00Z","2.5","over","-107","undefined","null","null","under","-125","undefined","null","null"
"recv_yd","S. Perine","RB","CIN","TB","2022-12-18T21:25:00Z","14.5","over","-121","undefined","null","null","under","-111","undefined","null","null"
"rush_recv_yd","S. Perine","RB","CIN","TB","2022-12-18T21:25:00Z","30.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"rush_yd","S. Perine","RB","CIN","TB","2022-12-18T21:25:00Z","11.5","over","-122","undefined","null","null","under","-112","undefined","null","null"
"recv_yd","C. Otton","TE","TB","CIN","2022-12-18T21:25:00Z","23.5","over","-118","undefined","null","null","under","-113","undefined","null","null"
"recv_yd","C. Brate","TE","TB","CIN","2022-12-18T21:25:00Z","14.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"recv_yd","C. Godwin","WR","TB","CIN","2022-12-18T21:25:00Z","69.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_yd","L. Fournette","RB","TB","CIN","2022-12-18T21:25:00Z","23.5","over","-118","undefined","null","null","under","-115","undefined","null","null"
"rush_recv_yd","L. Fournette","RB","TB","CIN","2022-12-18T21:25:00Z","56.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"rush_yd","L. Fournette","RB","TB","CIN","2022-12-18T21:25:00Z","29.5","over","-116","undefined","null","null","under","-115","undefined","null","null"
"recv_yd","M. Evans","WR","TB","CIN","2022-12-18T21:25:00Z","58.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","R. White","RB","TB","CIN","2022-12-18T21:25:00Z","3.5","over","108","undefined","null","null","under","-145","undefined","null","null"
"recv_yd","R. White","RB","TB","CIN","2022-12-18T21:25:00Z","21.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"rush_recv_yd","R. White","RB","TB","CIN","2022-12-18T21:25:00Z","68.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","R. White","RB","TB","CIN","2022-12-18T21:25:00Z","42.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"pass_att","T. Brady","QB","TB","CIN","2022-12-18T21:25:00Z","40.5","over","-126","undefined","null","null","under","-107","undefined","null","null"
"pass_comp","T. Brady","QB","TB","CIN","2022-12-18T21:25:00Z","26.5","over","-105","undefined","null","null","under","-128","undefined","null","null"
"pass_int","T. Brady","QB","TB","CIN","2022-12-18T21:25:00Z","0.5","over","-106","undefined","null","null","under","-128","undefined","null","null"
"pass_td","T. Brady","QB","TB","CIN","2022-12-18T21:25:00Z","1.5","over","-118","undefined","null","null","under","-113","undefined","null","null"
"pass_yd","T. Brady","QB","TB","CIN","2022-12-18T21:25:00Z","275.5","over","-113","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","A. Ekeler","RB","LAC","TEN","2022-12-18T21:25:00Z","5.5","over","-124","undefined","null","null","under","-108","undefined","null","null"
"recv_yd","A. Ekeler","RB","LAC","TEN","2022-12-18T21:25:00Z","43.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"rush_att","A. Ekeler","RB","LAC","TEN","2022-12-18T21:25:00Z","11.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"rush_recv_yd","A. Ekeler","RB","LAC","TEN","2022-12-18T21:25:00Z","88.5","over","-109","undefined","null","null","under","-123","undefined","null","null"
"rush_yd","A. Ekeler","RB","LAC","TEN","2022-12-18T21:25:00Z","40.5","over","-114","undefined","null","null","under","-117","undefined","null","null"
"recv_rec","G. Everett","TE","LAC","TEN","2022-12-18T21:25:00Z","3.5","over","102","undefined","null","null","under","-138","undefined","null","null"
"recv_yd","G. Everett","TE","LAC","TEN","2022-12-18T21:25:00Z","32.5","over","-112","undefined","null","null","under","-120","undefined","null","null"
"recv_yd","J. Palmer","WR","LAC","TEN","2022-12-18T21:25:00Z","43.5","over","-115","undefined","null","null","under","-118","undefined","null","null"
"pass_att","J. Herbert","QB","LAC","TEN","2022-12-18T21:25:00Z","39.5","over","-125","undefined","null","null","under","-107","undefined","null","null"
"pass_comp","J. Herbert","QB","LAC","TEN","2022-12-18T21:25:00Z","27.5","over","-101","undefined","null","null","under","-135","undefined","null","null"
"pass_int","J. Herbert","QB","LAC","TEN","2022-12-18T21:25:00Z","0.5","over","116","undefined","null","null","under","-157","undefined","null","null"
"pass_td","J. Herbert","QB","LAC","TEN","2022-12-18T21:25:00Z","1.5","over","-192","undefined","null","null","under","142","undefined","null","null"
"pass_yd","J. Herbert","QB","LAC","TEN","2022-12-18T21:25:00Z","303.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","J. Herbert","QB","LAC","TEN","2022-12-18T21:25:00Z","9.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"recv_rec","K. Allen","WR","LAC","TEN","2022-12-18T21:25:00Z","6.5","over","110","undefined","null","null","under","-149","undefined","null","null"
"recv_yd","K. Allen","WR","LAC","TEN","2022-12-18T21:25:00Z","71.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_rec","M. Williams","WR","LAC","TEN","2022-12-18T21:25:00Z","4.5","over","-107","undefined","null","null","under","-127","undefined","null","null"
"recv_yd","M. Williams","WR","LAC","TEN","2022-12-18T21:25:00Z","64.5","over","-122","undefined","null","null","under","-111","undefined","null","null"
"recv_yd","A. Hooper","TE","TEN","LAC","2022-12-18T21:25:00Z","29.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"recv_rec","D. Henry","RB","TEN","LAC","2022-12-18T21:25:00Z","2.5","over","103","undefined","null","null","under","-139","undefined","null","null"
"recv_yd","D. Henry","RB","TEN","LAC","2022-12-18T21:25:00Z","16.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"rush_att","D. Henry","RB","TEN","LAC","2022-12-18T21:25:00Z","22.5","over","-114","undefined","null","null","under","-114","undefined","null","null"
"rush_recv_yd","D. Henry","RB","TEN","LAC","2022-12-18T21:25:00Z","121.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","D. Henry","RB","TEN","LAC","2022-12-18T21:25:00Z","100.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"recv_yd","N. Westbrook-Ikhine","WR","TEN","LAC","2022-12-18T21:25:00Z","36.5","over","-114","undefined","null","null","under","-118","undefined","null","null"
"recv_yd","R. Woods","WR","TEN","LAC","2022-12-18T21:25:00Z","41.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"pass_att","R. Tannehill","QB","TEN","LAC","2022-12-18T21:25:00Z","27.5","over","-115","undefined","null","null","under","-115","undefined","null","null"
"pass_comp","R. Tannehill","QB","TEN","LAC","2022-12-18T21:25:00Z","17.5","over","-114","undefined","null","null","under","-114","undefined","null","null"
"pass_int","R. Tannehill","QB","TEN","LAC","2022-12-18T21:25:00Z","0.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"pass_td","R. Tannehill","QB","TEN","LAC","2022-12-18T21:25:00Z","1.5","over","143","undefined","null","null","under","-193","undefined","null","null"
"pass_yd","R. Tannehill","QB","TEN","LAC","2022-12-18T21:25:00Z","215.5","over","-113","undefined","null","null","under","-118","undefined","null","null"
"rush_yd","R. Tannehill","QB","TEN","LAC","2022-12-18T21:25:00Z","10.5","over","-109","undefined","null","null","under","-123","undefined","null","null"
"pass_att","D. Jones","QB","NYG","WAS","2022-12-19T01:20:00Z","28.5","over","-123","undefined","null","null","under","-110","undefined","null","null"
"pass_comp","D. Jones","QB","NYG","WAS","2022-12-19T01:20:00Z","18.5","over","-113","undefined","null","null","under","-120","undefined","null","null"
"pass_int","D. Jones","QB","NYG","WAS","2022-12-19T01:20:00Z","0.5","over","150","undefined","null","null","under","-204","undefined","null","null"
"pass_td","D. Jones","QB","NYG","WAS","2022-12-19T01:20:00Z","0.5","over","-261","undefined","null","null","under","187","undefined","null","null"
"pass_yd","D. Jones","QB","NYG","WAS","2022-12-19T01:20:00Z","197.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"rush_yd","D. Jones","QB","NYG","WAS","2022-12-19T01:20:00Z","27.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_rec","D. Slayton","WR","NYG","WAS","2022-12-19T01:20:00Z","3.5","over","-111","undefined","null","null","under","-121","undefined","null","null"
"recv_yd","D. Slayton","WR","NYG","WAS","2022-12-19T01:20:00Z","45.5","over","-122","undefined","null","null","under","-112","undefined","null","null"
"recv_rec","I. Hodgins","WR","NYG","WAS","2022-12-19T01:20:00Z","3.5","over","128","undefined","null","null","under","-175","undefined","null","null"
"recv_yd","I. Hodgins","WR","NYG","WAS","2022-12-19T01:20:00Z","33.5","over","-110","undefined","null","null","under","-123","undefined","null","null"
"recv_yd","R. James Jr.","WR","NYG","WAS","2022-12-19T01:20:00Z","24.5","over","-118","undefined","null","null","under","-114","undefined","null","null"
"recv_rec","S. Barkley","RB","NYG","WAS","2022-12-19T01:20:00Z","3.5","over","119","undefined","null","null","under","-163","undefined","null","null"
"recv_yd","S. Barkley","RB","NYG","WAS","2022-12-19T01:20:00Z","21.5","over","-117","undefined","null","null","under","-115","undefined","null","null"
"rush_recv_yd","S. Barkley","RB","NYG","WAS","2022-12-19T01:20:00Z","90.5","over","-115","undefined","null","null","under","-117","undefined","null","null"
"rush_yd","S. Barkley","RB","NYG","WAS","2022-12-19T01:20:00Z","64.5","over","-116","undefined","null","null","under","-118","undefined","null","null"
"recv_yd","C. Samuel","WR","WAS","NYG","2022-12-19T01:20:00Z","30.5","over","-116","undefined","null","null","under","-116","undefined","null","null"
"recv_yd","J. Dotson","WR","WAS","NYG","2022-12-19T01:20:00Z","31.5","over","-106","undefined","null","null","under","-128","undefined","null","null"
"recv_yd","L. Thomas","TE","WAS","NYG","2022-12-19T01:20:00Z","19.5","over","-119","undefined","null","null","under","-113","undefined","null","null"
"pass_att","T. Heinicke","QB","WAS","NYG","2022-12-19T01:20:00Z","28.5","over","-109","undefined","null","null","under","-121","undefined","null","null"
"pass_comp","T. Heinicke","QB","WAS","NYG","2022-12-19T01:20:00Z","17.5","over","-114","undefined","null","null","under","-114","undefined","null","null"
"pass_int","T. Heinicke","QB","WAS","NYG","2022-12-19T01:20:00Z","0.5","over","118","undefined","null","null","under","-159","undefined","null","null"
"pass_td","T. Heinicke","QB","WAS","NYG","2022-12-19T01:20:00Z","1.5","over","133","undefined","null","null","under","-178","undefined","null","null"
"pass_yd","T. Heinicke","QB","WAS","NYG","2022-12-19T01:20:00Z","210.5","over","-109","undefined","null","null","under","-124","undefined","null","null"
"rush_yd","T. Heinicke","QB","WAS","NYG","2022-12-19T01:20:00Z","12.5","over","-113","undefined","null","null","under","-119","undefined","null","null"
"recv_yd","T. McLaurin","WR","WAS","NYG","2022-12-19T01:20:00Z","60.5","over","-118","undefined","null","null","under","-113","undefined","null","null"
